sheet,Show,EpId,ClipId,clip_name,file_id,label,n_labels,descartada,Interjection,WordRep,Block,SoundRep,Prolongation,NoStutteredWords,Start,Stop,Unsure,PoorAudioQuality,DifficultToUnderstand,NaturalPause,Music,NoSpeech,split
segunda_revision,ATMA,2020-05-28_05_36_59,38,ATMA_2020-05-28_05_36_59_38.wav,1LJXRRQzaEaCOIlJXtZ3gCeph-yadP3Qq,NoStutteredWords,1,False,0,0,0,0,0,1,2028663,2076663,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_36_59,41,ATMA_2020-05-28_05_36_59_41.wav,1M_EGZNoOtdx_FJiBBVF53MAj8zRrjLux,NoStutteredWords,1,False,0,0,0,0,0,1,2224550,2272550,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_36_59,43,ATMA_2020-05-28_05_36_59_43.wav,1LQDPDTQqsZzSDosfe8AGQnRr_sIpXVgP,NoStutteredWords,1,False,0,0,0,0,0,1,2255389,2303389,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_09,11,ATMA_2020-05-28_05_38_09_11.wav,1JjykjFI3V8QL_qz9CVTc_Tihq9zhABqe,NoStutteredWords,1,False,0,0,0,0,0,1,658286,706286,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_09,17,ATMA_2020-05-28_05_38_09_17.wav,1KeV123Y2TQfQloThaz766-ohDtwZh_x0,NoStutteredWords,1,False,0,0,0,0,0,1,969265,1017265,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,4,ATMA_2020-05-28_05_38_22_4.wav,1HDIgpUVgXU6FqXa8sFS9h2ldB5kF_APN,NoStutteredWords,1,False,0,0,0,0,0,1,270520,318520,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,8,ATMA_2020-05-28_05_38_22_8.wav,1HZnKQc63iSrsfH07Jckbm5sGFga4JPKt,NoStutteredWords,1,False,0,0,0,0,0,1,472755,520755,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,13,ATMA_2020-05-28_05_38_22_13.wav,1GZsnohj20DoVihiiECmSXfGrqOqDDXN0,NoStutteredWords,1,False,0,0,0,0,0,1,702431,750431,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,14,ATMA_2020-05-28_05_38_22_14.wav,1HNewfLwGR8B8ER4CSz-CNOCCfyQ86qin,NoStutteredWords,1,False,0,0,0,0,0,1,713356,761356,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,23,ATMA_2020-05-28_05_38_22_23.wav,1Je-l-WKIXRvaTlNHd0LUOf3Gn_UNnp6s,NoStutteredWords,1,False,0,0,0,0,0,1,990944,1038944,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,31,ATMA_2020-05-28_05_38_22_31.wav,1IHGcrePak_RJTQ0a7n0wzoPQvF8hqix5,Prolongation,1,False,0,0,0,0,1,0,1427045,1475045,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,34,ATMA_2020-05-28_05_38_22_34.wav,1H5HoIDpCF26zfRLbDIulfCcJlL2h1nA3,NoStutteredWords,1,False,0,0,0,0,0,1,1566739,1614739,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,38,ATMA_2020-05-28_05_38_22_38.wav,1HRQ1Jef_fwcHyg-1sMAjNu-VXSq5o14L,NoStutteredWords,1,False,0,0,0,0,0,1,1662414,1710414,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,42,ATMA_2020-05-28_05_38_22_42.wav,1JHk2B4PWJbcLwvOmvBNUgpTbMZwsr4Gq,SoundRep,2,False,0,0,0,1,1,0,1880696,1928696,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_22,51,ATMA_2020-05-28_05_38_22_51.wav,1GgfYtjz9PSH_LmWnR_qadIJYlXfa9wtZ,NoStutteredWords,1,False,0,0,0,0,0,1,2170032,2218032,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_39,6,ATMA_2020-05-28_05_38_39_6.wav,1D8nNN81TNA2eCSy4gqa5w9AYbrIhT80X,NoStutteredWords,1,False,0,0,0,0,0,1,397173,445173,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_39,13,ATMA_2020-05-28_05_38_39_13.wav,1C6wY6cL_Uez-GqHSay680iKb0S1gj5qS,Block,1,False,0,0,1,0,0,0,744839,792839,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_39,27,ATMA_2020-05-28_05_38_39_27.wav,1DPM_7rDkrY29xpcDR-rmoz7FQr1qcXp4,NoStutteredWords,1,False,0,0,0,0,0,1,1479232,1527232,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_39,28,ATMA_2020-05-28_05_38_39_28.wav,1BXSOE92ABxfsEk66k_JJeuTVr0Ok4DZE,NoStutteredWords,1,False,0,0,0,0,0,1,1587698,1635698,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_39,33,ATMA_2020-05-28_05_38_39_33.wav,1BjJQrmolDLQDSDtz7SG92QbHJ66u4_Kq,NoStutteredWords,1,False,0,0,0,0,0,1,1811417,1859417,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_39,37,ATMA_2020-05-28_05_38_39_37.wav,1EO815ANC9UxUCnIitd9Xbk9e8hkqRnQh,NoStutteredWords,1,False,0,0,0,0,0,1,1971303,2019303,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_39,38,ATMA_2020-05-28_05_38_39_38.wav,1CWnSBb26jFqqGz0TjoVxjhDAEZrJ1xfv,SoundRep,1,False,0,0,0,1,0,0,2041553,2089553,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_39,42,ATMA_2020-05-28_05_38_39_42.wav,1CijFzo4oEE6GHAry3leo-db2-cYZL8TM,NoStutteredWords,1,False,0,0,0,0,0,1,2229048,2277048,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_45,6,ATMA_2020-05-28_05_38_45_6.wav,16UN1Zr3KtoGzUg3lNjR8yVGDkDv3Vx2Y,NoStutteredWords,1,False,0,0,0,0,0,1,554299,602299,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_05_38_45,10,ATMA_2020-05-28_05_38_45_10.wav,173s0NYhn9VQUVnP-gp-UMPvdaKRGFQkd,NoStutteredWords,1,False,0,0,0,0,0,1,651091,699091,0,0,0,0,1,0,train
segunda_revision,ATMA,2020-05-28_05_38_45,17,ATMA_2020-05-28_05_38_45_17.wav,17KZFBqzbh14kPxhWeVJ4usoV14I7LLsu,NoStutteredWords,1,False,0,0,0,0,0,1,1101057,1149057,0,0,0,0,1,0,train
segunda_revision,ATMA,2020-05-28_05_38_45,21,ATMA_2020-05-28_05_38_45_21.wav,16RHiGF7MBoOON9rhIRPcHd8C39KJHzMb,NoStutteredWords,1,False,0,0,0,0,0,1,1344847,1392847,0,0,0,0,1,0,train
segunda_revision,ATMA,2020-05-28_12_36_10,5,ATMA_2020-05-28_12_36_10_5.wav,1abpAIsq_M_Xm1gP7LtTRVwJfZYMYLig8,Prolongation,1,False,0,0,0,0,1,0,310023,358023,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_10,7,ATMA_2020-05-28_12_36_10_7.wav,1dAXXLebx9Bm0mwfboZWH6-EsT3FdKsPW,NoStutteredWords,1,False,0,0,0,0,0,1,346383,394383,0,0,0,0,1,0,train
segunda_revision,ATMA,2020-05-28_12_36_10,11,ATMA_2020-05-28_12_36_10_11.wav,1cH6fyk-Z_38zonpDAzJJ8sxUiQmzGVgG,Prolongation,1,False,0,0,0,0,1,0,660634,708634,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_10,17,ATMA_2020-05-28_12_36_10_17.wav,1cE3v4RTFLY-lMO7t2rN_EOzIbFbBHV8G,NoStutteredWords,1,False,0,0,0,0,0,1,899670,947670,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_10,31,ATMA_2020-05-28_12_36_10_31.wav,1a2hf-gLDhyzF2pFmkSEV9r2PrkYcXnnz,NoStutteredWords,1,False,0,0,0,0,0,1,1451769,1499769,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_10,34,ATMA_2020-05-28_12_36_10_34.wav,1au6OXVqadUGiKiMNxlR9atYdm-nGYYMN,NoStutteredWords,1,False,0,0,0,0,0,1,1861445,1909445,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_10,40,ATMA_2020-05-28_12_36_10_40.wav,1bFNmaEOj49be5uMCc0Fwb-uCTRvICJFI,NoStutteredWords,1,False,0,0,0,0,0,1,2200976,2248976,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_10,41,ATMA_2020-05-28_12_36_10_41.wav,1aHZuQxdaey5OJVKvwE_XCgIcpwgVppTo,NoStutteredWords,1,False,0,0,0,0,0,1,2285187,2333187,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_42,0,ATMA_2020-05-28_12_36_42_0.wav,1gdWW7o3JuFuqbmC30cKCffBogudrXYj6,Block,1,False,0,0,1,0,0,0,11622,59622,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_42,11,ATMA_2020-05-28_12_36_42_11.wav,1gcy7iVHmzfF9znAM_aOsz4F97LWQDkYy,Prolongation,1,False,0,0,0,0,1,0,810432,858432,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_42,20,ATMA_2020-05-28_12_36_42_20.wav,1h937wKp5mq__HIB7_ESW4rQEFtDEXzwe,NoStutteredWords,1,False,0,0,0,0,0,1,1093594,1141594,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_42,22,ATMA_2020-05-28_12_36_42_22.wav,1gYoBJCOY8KAqQxs2aKllOSP4baZWUwTA,NoStutteredWords,1,False,0,0,0,0,0,1,1140430,1188430,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_42,23,ATMA_2020-05-28_12_36_42_23.wav,1gmFnsi74DK4cFlwU361xmvFKk1tBBMsT,NoStutteredWords,1,False,0,0,0,0,0,1,1206563,1254563,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_42,30,ATMA_2020-05-28_12_36_42_30.wav,1hnaMc_FevlSW9fUb5RJIpaCu1eEfgd5g,NoStutteredWords,1,False,0,0,0,0,0,1,1502640,1550640,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_58,0,ATMA_2020-05-28_12_36_58_0.wav,1NDrXEYYhrcKuIQ-QugGW495XewN_mZqQ,NoStutteredWords,1,False,0,0,0,0,0,1,82503,130503,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_58,2,ATMA_2020-05-28_12_36_58_2.wav,1N6VT6WXTw0nHJ2Bha5N92VHVf8Cs2NQO,NoStutteredWords,1,False,0,0,0,0,0,1,212214,260214,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_58,11,ATMA_2020-05-28_12_36_58_11.wav,1NPciXnIY38p4zYcea7FMgJAps5dVbonT,NoStutteredWords,1,False,0,0,0,0,0,1,966953,1014953,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_58,19,ATMA_2020-05-28_12_36_58_19.wav,1MWa4JWP0FfkNckXS_brLvFoIHj-io926,SoundRep,1,False,0,0,0,1,0,0,1360685,1408685,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_36_58,20,ATMA_2020-05-28_12_36_58_20.wav,1NFzeGUihlQpjILgDuvpugwLblLKc2jFX,NoStutteredWords,1,False,0,0,0,0,0,1,1409830,1457830,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_14,1,ATMA_2020-05-28_12_37_14_1.wav,1ZCw4VhVZP-R7WSp6ATJyQbiKCXm9lTU0,NoStutteredWords,1,False,0,0,0,0,0,1,91138,139138,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_14,4,ATMA_2020-05-28_12_37_14_4.wav,1_2nHgZGiALRZ6RkAkaRzd9lOSbDzJf4r,NoStutteredWords,1,False,0,0,0,0,0,1,193663,241663,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_14,22,ATMA_2020-05-28_12_37_14_22.wav,1_-l4K9OjJEk8_wyBTNIE9TW8N6ovAlhz,NoStutteredWords,1,False,0,0,0,0,0,1,1265644,1313644,0,0,1,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_14,24,ATMA_2020-05-28_12_37_14_24.wav,1_0F1tV7NHEr3C-SYnSd0XgsCJchd1CYa,NoStutteredWords,1,False,0,0,0,0,0,1,1405743,1453743,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_14,29,ATMA_2020-05-28_12_37_14_29.wav,1ZwQra8cX0Jxh-GwXs6_L9uFp0281thzT,NoStutteredWords,1,False,0,0,0,0,0,1,1629641,1677641,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_24,1,ATMA_2020-05-28_12_37_24_1.wav,1fssZoqVsyLIRb_W5u44kmdq8P_gfpeNZ,NoStutteredWords,1,False,0,0,0,0,0,1,155148,203148,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_24,4,ATMA_2020-05-28_12_37_24_4.wav,1dhKR-HrkxKFgLvUq8qqbJOOWvUQWMF1R,NoStutteredWords,1,False,0,0,0,0,0,1,353894,401894,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_24,10,ATMA_2020-05-28_12_37_24_10.wav,1emfkSgL8peaNwrFkLuxHZCVHFl6dh7hX,NoStutteredWords,1,False,0,0,0,0,0,1,730522,778522,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_24,16,ATMA_2020-05-28_12_37_24_16.wav,1dj_S9MFfOB30694zJdSlXabafviOY-2A,Prolongation,1,False,0,0,0,0,1,0,1102444,1150444,0,0,0,0,1,0,train
segunda_revision,ATMA,2020-05-28_12_37_24,18,ATMA_2020-05-28_12_37_24_18.wav,1doRDvgeb9B0_U4mdsW54flHuJIEPzSkh,NoStutteredWords,1,False,0,0,0,0,0,1,1204885,1252885,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-28_12_37_24,24,ATMA_2020-05-28_12_37_24_24.wav,1duidT9aoBTrbdQQM4uzlAr0TD0vEXPo0,NoStutteredWords,1,False,0,0,0,0,0,1,1657076,1705076,0,0,0,0,1,0,train
segunda_revision,ATMA,2020-05-29_03_49_57,17,ATMA_2020-05-29_03_49_57_17.wav,187VJ_77-H2jb13PJDjEWdASVpNuXXBPD,Block,1,False,0,0,1,0,0,0,703344,751344,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_49_57,20,ATMA_2020-05-29_03_49_57_20.wav,17Gb7Hj4i8NKzFaa8O3SZsFUW454drIVN,NoStutteredWords,1,False,0,0,0,0,0,1,815785,863785,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_49_57,31,ATMA_2020-05-29_03_49_57_31.wav,187NiuAY2NBpOuvCHTtb5eecMyFnzZiX-,NoStutteredWords,1,False,0,0,0,0,0,1,1141621,1189621,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_50_21,19,ATMA_2020-05-29_03_50_21_19.wav,1RrPiD2PuxLsw3UV7TbGtQOwSpfCKOkhZ,NoStutteredWords,1,False,0,0,0,0,0,1,2065623,2113623,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_50_21,22,ATMA_2020-05-29_03_50_21_22.wav,1RwjsipuKrNyY4As28MRjwY23DYVoJHg9,SoundRep,1,False,0,0,0,1,0,0,2245343,2293343,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_50_21,29,ATMA_2020-05-29_03_50_21_29.wav,1SbfG_hPFDBDO7GDnreUuZ0lL67uT1yIt,NoStutteredWords,1,False,0,0,0,0,0,1,2561059,2609059,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_50_43,1,ATMA_2020-05-29_03_50_43_1.wav,1mYK0aYHYIPYcli0j1M8nar2P6yw7fFVR,NoStutteredWords,1,False,0,0,0,0,0,1,61238,109238,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_50_43,4,ATMA_2020-05-29_03_50_43_4.wav,1mGQ576D41_gf4Bys64xzM2ayCEzRL_lN,NoStutteredWords,1,False,0,0,0,0,0,1,203420,251420,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_50_43,8,ATMA_2020-05-29_03_50_43_8.wav,1m70hR-2cY09n1Cwap8VqCwJcaX__7gy6,NoStutteredWords,1,False,0,0,0,0,0,1,386367,434367,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_50_43,11,ATMA_2020-05-29_03_50_43_11.wav,1lxbURPofElUX0-9k_S2lLfx1-dNG8QfI,NoStutteredWords,1,False,0,0,0,0,0,1,535415,583415,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_50_43,23,ATMA_2020-05-29_03_50_43_23.wav,1m1HlbGpLawv1uHeqYoBix2TPo9-_Asp_,NoStutteredWords,1,False,0,0,0,0,0,1,1064056,1112056,0,0,0,0,1,0,train
segunda_revision,ATMA,2020-05-29_03_50_43,33,ATMA_2020-05-29_03_50_43_33.wav,1l7Up4fz_-52FkJiHVq4jBRfaUhpArvn2,NoStutteredWords,1,False,0,0,0,0,0,1,1518749,1566749,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_02,6,ATMA_2020-05-29_03_51_02_6.wav,1TR1sTXrDLhSL5MWwFXznQe1QOSb41HCF,NoStutteredWords,1,False,0,0,0,0,0,1,274216,322216,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_02,20,ATMA_2020-05-29_03_51_02_20.wav,1UWys-36koQub7Y8yObo2hCOz9Tvhfp4I,NoStutteredWords,1,False,0,0,0,0,0,1,934220,982220,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_02,21,ATMA_2020-05-29_03_51_02_21.wav,1SN63L6-a0IIM0Cq11Z4gPhNQJN4xHtZ5,NoStutteredWords,1,False,0,0,0,0,0,1,1009167,1057167,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_02,38,ATMA_2020-05-29_03_51_02_38.wav,1UQNJ3oRBhvYtPaIgvkiMFdDSF81hct1o,NoStutteredWords,1,False,0,0,0,0,0,1,1774357,1822357,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_02,47,ATMA_2020-05-29_03_51_02_47.wav,1UXvzQf44FDaNA1iBeoN3kvsp6s7vlV7Z,NoStutteredWords,1,False,0,0,0,0,0,1,2183697,2231697,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_19,1,ATMA_2020-05-29_03_51_19_1.wav,12VEdcdKfs-9hcZuZLPcOLw6EcLxZuYei,NoStutteredWords,1,False,0,0,0,0,0,1,70976,118976,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_19,7,ATMA_2020-05-29_03_51_19_7.wav,158lOTZOJS35ESyleh2YA4fN1Okkbqbn7,NoStutteredWords,1,False,0,0,0,0,0,1,260729,308729,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_19,40,ATMA_2020-05-29_03_51_19_40.wav,1442LCOAW8RtNAzYtB07x1E_Pt9jkScXG,NoStutteredWords,1,False,0,0,0,0,0,1,1959341,2007341,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_19,42,ATMA_2020-05-29_03_51_19_42.wav,11sSZHea43FRNut0FAbJ_tIqhmL2zvnCH,WordRep,1,False,0,1,0,0,0,0,2041579,2089579,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_19,58,ATMA_2020-05-29_03_51_19_58.wav,12nkxhvTC3LoGurx3N-Ccz3hmh_xXjO7y,NoStutteredWords,1,False,0,0,0,0,0,1,2849943,2897943,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,5,ATMA_2020-05-29_03_51_35_5.wav,1jBmrudS7ZKHbV--XVdDucZYWNc95Hknt,NoStutteredWords,1,False,0,0,0,0,0,1,358283,406283,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,8,ATMA_2020-05-29_03_51_35_8.wav,1jonL7vAn7ooymyhncYiTQrSdS1jNqGOn,WordRep,1,False,0,1,0,0,0,0,456283,504283,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,17,ATMA_2020-05-29_03_51_35_17.wav,1ij5H-XA2lxVDxzEmvShTUW4H0RiAMaR1,NoStutteredWords,1,False,0,0,0,0,0,1,861565,909565,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,26,ATMA_2020-05-29_03_51_35_26.wav,1ijYmWxjIZyyw6q3jQbBuQ821iFbFYE5_,NoStutteredWords,1,False,0,0,0,0,0,1,1165237,1213237,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,30,ATMA_2020-05-29_03_51_35_30.wav,1iuMf9XfR-tshsoY3x3MX0z91uhrywI11,NoStutteredWords,1,False,0,0,0,0,0,1,1281400,1329400,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,37,ATMA_2020-05-29_03_51_35_37.wav,1kSKIuVDvHOxRrdbzxokfXR9vQX1iZ9rX,SoundRep,1,False,0,0,0,1,0,0,1642006,1690006,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,43,ATMA_2020-05-29_03_51_35_43.wav,1jKFyvboMHxzxVSO3li0pWIT62ttguSBI,NoStutteredWords,1,False,0,0,0,0,0,1,1901528,1949528,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,44,ATMA_2020-05-29_03_51_35_44.wav,1ij_7MXDjR33R2TPzPBPyYbrdY6n82Nut,NoStutteredWords,1,False,0,0,0,0,0,1,1909038,1957038,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,50,ATMA_2020-05-29_03_51_35_50.wav,1k0-hL0SpBcDPGsoyECW0f17xEKHAu-Wg,NoStutteredWords,1,False,0,0,0,0,0,1,2250719,2298719,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,55,ATMA_2020-05-29_03_51_35_55.wav,1kRjCjHVmI3pJszZU8i7PV_uwmzCUQ8q3,NoStutteredWords,1,False,0,0,0,0,0,1,2488830,2536830,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_35,56,ATMA_2020-05-29_03_51_35_56.wav,1iyxVU8ohd68hJcvyz4hwxwrTr91-gwqg,NoStutteredWords,1,False,0,0,0,0,0,1,2519983,2567983,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_53,0,ATMA_2020-05-29_03_51_53_0.wav,1yrGf-biDQQXiSLLpAyOP_XXhbBIY1fRA,Prolongation,1,False,0,0,0,0,1,0,16672,64672,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_53,8,ATMA_2020-05-29_03_51_53_8.wav,1zv-3XzaENi90SFhTk6LAeFOZBVIfUM2p,NoStutteredWords,1,False,0,0,0,0,0,1,456422,504422,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_53,39,ATMA_2020-05-29_03_51_53_39.wav,1yieJgc7h7IS8vlrNClW_3QkHbjPmnrjT,NoStutteredWords,1,False,0,0,0,0,0,1,1998316,2046316,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_53,40,ATMA_2020-05-29_03_51_53_40.wav,1zsUTauwzES8UtLjQ6h1hZfI-V0DBfvYg,NoStutteredWords,1,False,0,0,0,0,0,1,2023554,2071554,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_53,45,ATMA_2020-05-29_03_51_53_45.wav,1ypaMytOGSvGlGSWJnQw3YMW_BM5IcQhF,NoStutteredWords,1,False,0,0,0,0,0,1,2321041,2369041,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_51_53,49,ATMA_2020-05-29_03_51_53_49.wav,1zHgnv2pvtsddnhWCXgiLUP0w0OOfce0X,NoStutteredWords,1,False,0,0,0,0,0,1,2499787,2547787,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_01,9,ATMA_2020-05-29_03_52_01_9.wav,1w8fUAOy_mAZyImqi36fhpK6y1iYKA60Z,NoStutteredWords,1,False,0,0,0,0,0,1,513715,561715,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_01,10,ATMA_2020-05-29_03_52_01_10.wav,1uGxozP2ZZVQ3vb5xIT8LfVGjxg0PWPbc,NoStutteredWords,1,False,0,0,0,0,0,1,654169,702169,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_01,13,ATMA_2020-05-29_03_52_01_13.wav,1wE78HDAxjdc38B439yXuWYyn_VTAmmk2,NoStutteredWords,1,False,0,0,0,0,0,1,809207,857207,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_01,33,ATMA_2020-05-29_03_52_01_33.wav,1vE-45J8xDswvRqFZQqxf1yqfN6x7zMZg,NoStutteredWords,1,False,0,0,0,0,0,1,1754771,1802771,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_18,4,ATMA_2020-05-29_03_52_18_4.wav,1F7w5hKnp2qJ8p_LxKh9yj2C7jQzc2Ywa,NoStutteredWords,1,False,0,0,0,0,0,1,277166,325166,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_18,16,ATMA_2020-05-29_03_52_18_16.wav,1In7gpvsUV1bEUAoHpIKziNaCWBZiHdl6,NoStutteredWords,1,False,0,0,0,0,0,1,809465,857465,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_18,19,ATMA_2020-05-29_03_52_18_19.wav,1Ea2YTsKChISjC6iAZfySCp4M8fdHjdW9,NoStutteredWords,1,False,0,0,0,0,0,1,991662,1039662,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_18,22,ATMA_2020-05-29_03_52_18_22.wav,1HDP2ie1_nlTXDX_4Cc9CFqUKKbdbpzuK,Block,1,False,0,0,1,0,0,0,1178927,1226927,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_18,25,ATMA_2020-05-29_03_52_18_25.wav,1EhE16CBP92IbLLEs9RFTzGGfTXzSMhdJ,NoStutteredWords,1,False,0,0,0,0,0,1,1261670,1309670,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_18,54,ATMA_2020-05-29_03_52_18_54.wav,1H86hw6ezHEedRzhGNnGkgHeQG5UitO8V,NoStutteredWords,1,False,0,0,0,0,0,1,2350262,2398262,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_18,59,ATMA_2020-05-29_03_52_18_59.wav,1FFYhqOFJ59Ee4KlhebnWh9c_zZ8vUP80,NoStutteredWords,1,False,0,0,0,0,0,1,2550643,2598643,0,0,0,0,0,0,train
segunda_revision,ATMA,2020-05-29_03_52_18,60,ATMA_2020-05-29_03_52_18_60.wav,1E5_4DuPvctQL5ccLniaU2-29jcF-YdrF,NoStutteredWords,1,False,0,0,0,0,0,1,2576392,2624392,0,0,0,0,0,0,train
